,Content,Location,Username,Retweet-Count,Favorites,Created at
1213,sick of constantly feeling uncomfortable no matter what environment i’m in,$childishmami,eyehateithere,0,2,2021-03-30 19:49:04
1214,What do you think of tcc — i love the environment they’ve created for their skaters and i respect brian and tracy a lot judging from their interviews and i really love all the tcc skaters  https://t.co/CmblGC8rHC,Ireland | she/her,kostobot,0,0,2021-03-30 19:48:57
1215,"Sitting in a meeting today, everyone else said what I wanted to say and I'm like humbug quiet cause I'm like ""what value to I have to add now?"" Mind you, I am not really one to be quick to jump into discussion, especially not in a new environment.",Washington DC,_kerenhappuch,0,0,2021-03-30 19:48:51
1216,The SNP are on course to miss  another targetr with their flagship recycling pledge. They don’t deliver on the environment. Their record on protecting our biodiversity is shocking #LeadersDebate,"Twynholm, Kbt, Scotland",fincarson,1,7,2021-03-30 19:48:50
1217,@RoosterQueen5 Challenging environment...,,L5n25,0,0,2021-03-30 19:48:37
1218,"@HFI_Research Gold is down despite the perfect macro environment. Also, fax machine sales are down despite information transferred being at an all-time high.  

The reason for both truths is the same.  Gold is obsolete.  There is a superior SOV asset called #bitcoin.  

Understand this soon!!","Moscow, Russia",hap_jerry,0,1,2021-03-30 19:48:35
1219,"Since today was super stressful, I’ll share my messy environment art process in procreate...

#illustration #environmentart #procreate https://t.co/utI0DunY8H","Bavaria, Germany",visionvortex,1,5,2021-03-30 19:48:31
1220,"Flexible learning environment awaits you here. https://t.co/OCu9g76H0E These #digital wearables are said to produce six different #universal feelings. This post is sponsored. Check the disclaimer on profile and landing page.#LetsBTS
pls post",,WinWowie,28,28,2021-03-30 19:48:28
1221,"@skeletalrad Minimizing a resident's complaint of harassment because they are a ""weak"" resident is shameful and what I've witnessed. Deans, residency PD's/department chairs/faculty-&gt; everyone should be involved in creating a safe environment without fear of retaliation.",,AminaFarooqMD,0,1,2021-03-30 19:48:21
1222,Tips on figuring out the ethics of a company's environment before accepting an offer. 1. If their leadership has written books - read them &amp; weed out the egos. 2. Get info about company - watch videos. 3. Use your network to talk with others who work there. #integrity @ChesnutRob,"Santa Clara, CA",scuethics,0,0,2021-03-30 19:48:19
1223,#ICYMI: Expert tasks institutions on conducive work environment for women | The Guardian Nigeria News - Nigeria and World News https://t.co/dn2ZzFbAhN,Nigeria,GuardianNigeria,0,8,2021-03-30 19:48:06
1224,P7 have loved using the outdoor environment to explore number patterns this week. The temperamental weather hasn't stopped the Fibonacci Sequence and Pascal's Triangle from being created and investigated!💨🌨☀️🕵️‍♀️🕵️‍♂️ https://t.co/pkyZIIdIQJ,"Ardrossan, Scotland",stpeterspsna,0,1,2021-03-30 19:48:05
1225,White House to probe whether Trump interfered in scientific research https://t.co/34LhffjEX8,Mississippi,dancer39532,1,0,2021-03-30 19:48:02
1226,"The Greens laughably claim the environment is their number 1 concern.

Their number 1 concern is propping up Sturgeon's SNP and ripping Scotland out of the UK.

Adult in the room @Douglas4Moray talks about significant and sensible transition to new economy.

#BBCLeadersDebate",russell4paisley@hotmail.com,RussellFindlay1,4,7,2021-03-30 19:47:57
1227,i'm gonna be posting a LOT about the characters of inheritor bc i love them a lot and i simply will create ocs for a canon environment and write en entire story about them like a normal person,6814 east: the rat room,twelvehand,0,5,2021-03-30 19:47:56
1228,@LimperScience What is the bridge that connects their actions to who they are and who they strive to be? I find myself wondering how to better understand situations in which the person is a product of their environment and how to separate them from who they truly are.,"Ithaca, NY",fsalfonzo1,0,0,2021-03-30 19:47:55
1229,We need to leave the record player on for the kids. We need to continue the legacy of President My Boss. We need to beat back covid and create and environment where White Boy Summer can thrive,,punishedpants,0,7,2021-03-30 19:47:54
1230,"...market. In Kenya, this solution is delivered in partnership with Vivo Energy, the operator of Shell-branded fuel infrastructure across Africa. KOKO offers a fast-paced and highly collaborative work environment with significant opportunities for professional growth. We are...",Kenya 🌍 ,coding_jobs_ke,0,0,2021-03-30 19:47:53
1231,"@PaulAnthonyWard It could be better for new coming candatites, in addition to the people trying to read the road signs, the environment and the aesthetic appearance of the community","Dublin City, Ireland",FoghornMurphy,0,0,2021-03-30 19:47:52
1232,"@lornagreens has rightly repeatedly talked about the Greens' plans for a Green recovery. Investing in renewables, improving our homes, improving our public transport IS supporting the environment. 

Scottish Conservatives are clueless.","Scotland, United Kingdom",J0Joseph,0,0,2021-03-30 19:47:47
1233,The SNP keep making grand promises to tackle the climate crisis - but time and again they MISS TARGETS and fail to deliver. The Scottish Conservatives will put the environment at the heart of our plan to rebuild Scotland’s communities. #bbcleadersdebate,"Twynholm, Kbt, Scotland",fincarson,2,3,2021-03-30 19:47:46
1234,"@Rhett_Creighton Listed this recently, the narrative is based on anthropogenic impact on the environment.

| Artificial Paradise |

...With the rise in development of a concrete jungle, experiencing nature is now a luxury only a few can afford...

https://t.co/7KlS9Wigsv","Nairobi, Kenya",dyslexicdroid,0,1,2021-03-30 19:47:43
1235,@Liko_Suave Not sure what you mean when you say it doesn’t fit that low income environment. It fits any environment if you willing to hustle and grind. Get on LinkedIn and apply to any one of the thousands of sales job available. Also you are correct. Kill the debt first,,CJB30A,0,0,2021-03-30 19:47:42
1236,"So the LTN is proving its objectives
1) Removing rat runners
2) Creating a safe environment and encouraging behaviour change
3) Revealing Kiwis are useless and I meaning fucking useless in communications, and follow ups","Auckland, New Zealand",BenRoss_AKL,1,1,2021-03-30 19:47:39
1237,'Delay is as dangerous as denial': scientists urge Australia to reach net zero emissions faster https://t.co/DpE5E88CrJ,Norwich ,G_leipheimer,0,0,2021-03-30 19:47:38
1238,@Douglas4Moray talking about environment whilst trashing economy for his growing up children . Brexit London omnishambles .,"Hamilton, Scotland",Hendehibby,0,0,2021-03-30 19:47:35
1239,Douglas Ross proving he is only worried about the jobs linked to the oil industry and not the environment #ElectionScotland2021,Scotland,musicmeandtea,1,14,2021-03-30 19:47:32
1240,"@one_womans 🤣😂Are you kidding me? You gotta be kidding me! Okay, seriously; nobody denies that black people also invented something. But where did they invent it? Within a white environment! Or do you think Wakanda is real? Buddy, there are no black scientists without the whites!",,LindwurmII,0,0,2021-03-30 19:47:28
1241,"ManageYourTime: Are you looking to incorporate #flexibility in your office❓

Check out these5️⃣easy steps➡️ https://t.co/Sv35yY3hSU to start creating a #flexibleworkforce in your organization. https://t.co/nPIEzmiGvk",Republic of the Philippines,vdvillamil,0,0,2021-03-30 19:47:23
1242,"💜🌿💜🌿💜🌿💜🌿💜🌿💜🌿
and chat. By creating a loving and caring environment, you allowed for many of us to be more comfortable sharing our passion and learn from others. Thank you!
💜🌿💜🌿💜🌿💜🌿💜🌿💜🌿",,armyflowershop,1,4,2021-03-30 19:47:20
1243,"What I also find interesting is that CDPR says it is ""working hard to create a sustainable and caring work environment and to minimize stress and reduce burnout,"" but it also wants to work on two major AAA projects at the same time starting in 2022.",Florida,DeekeTweak,0,0,2021-03-30 19:47:19
1244,i am doing my best to workshop a tweet about drawing the thermometer lines in the environment in the witness and notices your bulge,he or they pronouns,_ardeej,0,0,2021-03-30 19:47:15
1245,"Leading the charge: how the hospitality sector is building Australia's EV network
https://t.co/C4FSkk7Vys",,Papio_Creek,0,0,2021-03-30 19:47:07
1246,The Greens are only Greens by name.  They don't really care about the environment as they’ve supported every single SNP budget of this Parliament – including ones that cut funding for climate change measures. #LeadersDebate #BBCLeadersDebate,"Cowdenbeath, Fife",DarrenWatt2021,0,0,2021-03-30 19:47:02
1247,Speed up quality assurance and bug fixes with an environment that acts as a more flexible version of your local machine with @code 🛠 Get started with our One-Click App here: https://t.co/skitaZ39wJ #VSCode #Programming #Linux,"Philadelphia, PA",linode,4,5,2021-03-30 19:47:02
1248,"'Murder Hornet', Invasive Insect From Asia, Spotted in U.S. for the First Time. (Interesting Engineering) #Environment https://t.co/h6a6BacOb9 https://t.co/WreWxxXR7d","Waterloo, Ontario Canada",jamesvgingerich,1,3,2021-03-30 19:47:00
1249,"As a relentless advocate for our environment, wildlife, and our beautiful Florida Everglades, I am proud to receive a 100% on the @Defenders of Wildlife 2020 Conservation Report Card. https://t.co/8XKGvu4mxi",Florida 20th,RepHastingsFL,0,3,2021-03-30 19:46:58
1250,"Now is the time to go #BeyondRecovery, to a future where zero waste practices drive clean air and water, more and better jobs, and a healthy environment for our families and communities. https://t.co/1yLVniH1vL",,MStow11,0,1,2021-03-30 19:46:57
1251,"Honestly been really enjoying using @hicetnunc2000 and tezos to navigate the #nft space. Infinitely better for the environment and cheap minting means people are posting pieces I can afford. Plus, being able to use them sweet sweet glTF files","Chicago, IL",jimmymarco_exe,0,0,2021-03-30 19:46:55
1252,"Oh look, the Greens are trying to pretend the environment and climate change are their focus. 

We all know by now, that propping up the Nats and supporting their desire for a second independence referendum is the Greens main priority.

#BBCLeadersDebate","Scotland, United Kingdom",RebeccaFraser4,1,3,2021-03-30 19:46:53
1253,"@virginsnowbunny @SBSNews Yes, kids are often a product of their environment. TBH I don’t care where, how or who people grew up with. I’d just like more people to evolve and admit to past mistakes. Some made their bread and butter from vile and witless racist ‘comedy’ but now can’t admit to any wrongs.",,JaniceKPetersen,0,0,2021-03-30 19:46:51
1254,"The environment is not the Greens priority at all.  They have proved that time and time again, their only interest is propping up the SNP. They are the worst Green Party across the whole of Europe, this Gov has missed nearly every Green target they set. #BBCLeadersDebate","Scotland, United Kingdom",RhonaMetcalfe,0,1,2021-03-30 19:46:50
1255,"The Greens pretend to stand up for the environment, but they’ve supported every single SNP budget of this Parliament – including ones that cut funding for climate change measures. #LeadersDebate","Scotland, United Kingdom",Haroun4CK,0,4,2021-03-30 19:46:50
1256,"@javiertrevinoxx there’s a lot of factors to consider. yes this will create more jobs and cause a flow of money in Brownsville. but is it worth the damage the rockets are doing to the environment? the people of brownsville?
also I doubt my people are going to be eating at the same table as Elon",956,engrwzrd,0,0,2021-03-30 19:46:49
1257,"@ajmpolite @yellerKat @JL_998 So much for considering the environment. Utter madness!

I have nothing against Thailand - lovely country for SCUBA 🤿 diving - but think of the time and air/sea miles transporting products between the two countries.

Europe is on our doorstep!","West Berkshire, U.K.",mls4711,0,1,2021-03-30 19:46:48
1258,"I'd vote for any politician who said they didn't give a fuck about the environment.

China pumps out more CO2 in a day, than Scotland will in the next 10 years","Amsterdam, The Netherlands",AwkJes,0,1,2021-03-30 19:46:48
1259,@SD84111640 Wow. I’d be sending that email to employee assistance... sounds like he’s trying to create a hostile work environment.,The Universe,The_AuthorJAD,0,1,2021-03-30 19:46:47
1260,"E3 is no longer relevant aside from creating opportunities for smaller developers and distributers. Giving them a larger, more direct networking environment. The rest can all be done online. And for free.

So I'm split on even the existence of E3 AT ALL. https://t.co/PLtyV9BRON",Canada,HrothgarCanuck,0,1,2021-03-30 19:46:46
1261,Aren’t they built to survive in that environment? Perhaps this is the best analogy for my depression. - @RudyFrancisco,"Who TF Knows, ID",kendykanes,0,0,2021-03-30 19:46:44
1262,"@TuhmSG Not surprising. However, with the data collected from that environment the current #Tesla #FSDBeta can be taught to drive there - just like a human, except faster reacting.",Greater Munich area,lklundin,0,0,2021-03-30 19:46:42
1263,"Again it all comes down to asking your students what they need, and creating an environment where they feel comfortable enough to share this with you (2/2) #LrnSciChat","Scotland, United Kingdom",AnnaThereseG,1,3,2021-03-30 19:46:41
1264,"-Great to get on to talking about the environment and COP26.
-A Conference that's only taking place in Scotland cause the UK Government bid for it and chose Glasgow as a host city.
#BBCLeadersDebate",Aberdeenshire,AndrewBowie_MP,3,13,2021-03-30 19:46:39
1265,"Growing up in an environment full of sooo much love makes u see love in a different way .
Seeing your parents show so much love to each other, Gives u an idea of different ways to love. Only those who lived with love would  understand. 🥰❤️❤️","Edinburgh, Scotland",Jockz3,0,0,2021-03-30 19:46:37
1266,Douglas Ross is right. We need action on the environment. Warm words are not enough. #BBCLeadersDebate,Central Scotland,RealStephenKerr,2,17,2021-03-30 19:46:37
1267,"People who oppose fasting often say it’s disordered eating. But I ask, is the ancient necessity of not always having food readily available disordered? Or is living in an environment with grocery stores, access to food 24/7, and two day shipping we live in now disordered?",,_craigmccloskey,0,0,2021-03-30 19:46:32
1268,"Why are the @scottishgreens backing up the SNP when they say they are focused on the environment? the @ScotTories are committed to action, not the empty words. I am proud of the UK Governments actions on the North Sea Transition Deal #BBCLeadersDebate",United Kingdom,SamBown4,0,0,2021-03-30 19:46:31
1269,"At Elia we pride ourselves on being a family &amp; our event attendees feel a sense of belonging in a relaxed yet stimulating environment. #eliaND started all of this &amp; we are thrilled to be hosting our 24th edition of Networking Days. Join us: https://t.co/Mm7B8l634U
#xl8 #l10n #T9n https://t.co/fywalUK6Dd",Europe,EliaOrg,0,1,2021-03-30 19:46:29
1270,"We are voting on Schedule 3 of Bill 257, which gives extraordinary powers (so-called MZOs) to the Minister of Municipal Affairs that could have long-lasting consequences to the environment in our province.

I wonder who may have supported this?🤔 https://t.co/1KYFvFf3KD","Kapuskasing, Treaty 9",BourgouinGuy,0,1,2021-03-30 19:46:28
1271,"''The cost of global warming will far outweigh the cost of rapidly cutting greenhouse gas emissions'' is the conclusion reached by 700 economists from around the world this Tuesday. - CA #ClimateCrisis #greeneconomy #ClimateAction @patrickgaley @CTVNews 
https://t.co/Tqal4amfAd",Canada,CNWGreenwire,3,1,2021-03-30 19:46:23
1272,i became a slut for the environment after “send it on” premiered on disney channel,,gabbywenc,0,2,2021-03-30 19:46:22
1273,@fayedsouza @simon_robin Bakwas Idea bina sar pakad ke. Any thing happened these same people will publish write up creating an environment which lead to vaccine hasitantcy,Varanasi ghat,AjayKeshri8,0,0,2021-03-30 19:46:19
1274,A Scottish Green actually talking about the environment. Wonders never cease #BBCLeadersDebate,United Kingdom,ajmcq1993,0,2,2021-03-30 19:46:19
1275,"Cleaning the Capital is back this spring! With #COVID19 there are new safety measures to consider. To find out how to register and participate safely, visit: https://t.co/QRVQAg2AAL",Kanata North Ward 4,KanataNorth,1,0,2021-03-30 19:46:19
1276,“You can’t heal in the environment that got you sick”,"Colorado, USA",vidvn1,0,1,2021-03-30 19:46:18
1277,@m1nd1 What you’re wrong about (their Princess Diana series is SO good); Dolly Parton’s America (an all-time fav); Ologies podcast (to learn about science and the environment with a really fun person); Throughline podcast (great for history and race),"Santa Barbara, California",LubofCay,0,1,2021-03-30 19:46:13
1278,Cutting your carbon footprint matters a lot—if you’re rich https://t.co/PvvEuZdYNB,"Calgary, Alberta",CrystalRhyno,0,0,2021-03-30 19:46:12
1279,@SimonKaggwaNjal Those guys were promised good money and fantastic environment for work... They instead turned the offer down,Uganda,martinMukongs,0,0,2021-03-30 19:46:12
1280,The SNP keep making grand promises to tackle the climate crisis - but time and again they miss targets and fail to deliver. The @ScotTories will put the environment at the heart of our plan to rebuild Scotland's communities #BBCLeadersDebate,Scotland,gilltebb,1,0,2021-03-30 19:46:09
1281,"Excited to be selected for this year’s Ocean &amp; Climate Workshop through @ijnr_connect! 

Experts from across the country will discuss the relationship between climate and the ocean and its current and future impacts. 

 #climate #environment  

https://t.co/YqBZH2DiVF","Charlotte, NC",IishaScottWx,0,5,2021-03-30 19:46:03
1282,"Apparently there is one planned for off Kinsale
https://t.co/EtomqQnR1I","Dublin City, Ireland",colmanos,0,3,2021-03-30 19:45:58
1283,The Green pretend to care about the environment but they’ve supported every single SNP budget of this Parliament – including ones that cut funding for climate change measures. #BBCLeadersDebate,"Twynholm, Kbt, Scotland",fincarson,30,135,2021-03-30 19:45:45
1284,"Scottish Greens Mountie representative remembering their meant to be about the environment...and not just lap dogs for the TVs Nicola Sturgeon
#BBCLeadersDebate",,Greig1972Reid,0,0,2021-03-30 19:45:44
1285,"The Greens pretend to stand up for the environment, but they’ve supported every single SNP budget of this Parliament – including ones that cut funding for climate change measures. #BBCLeadersDebate",Eastwood,Jackson_Carlaw,15,65,2021-03-30 19:45:44
1286,"ENTRYLOG: HMSNuria- I appreciate the solitude that I have here. It helps to have control your own environment if you're isolated...
  .",Universe Sector: 113-C,DAprojectfive,0,0,2021-03-30 19:45:43
1287,"@preciouskyoong I feel the same 🥺 and I feel so close to him, like its a intimate environment, he feels so comfortable to just being himself and I love this also he treat us like his friends, we spend time just like this having fun with each other 😔❤",baekhyun's heart ,bambiworId,0,1,2021-03-30 19:45:41
1288,"Sorry!  The number one priority of the Greens is propping up the SNP AND INDY.
NOT the environment and remember https://t.co/qWyron3M1p","Juniper Green, Edinburgh",SueJWebber,1,0,2021-03-30 19:45:33
1289,@stephlawls “Tasted like the environment” 💀,"Toronto, ON",ekambites,0,1,2021-03-30 19:45:32
1290,@sIymenstra Like it’s not bigoted or actively trying to ruin the environment,,redhotskull,0,0,2021-03-30 19:45:31
1291,"The Greens pretend to stand up for the environment, but they’ve supported every single SNP budget of this Parliament – including ones that cut funding for climate change measures. 

You couldn't make it up!😅

#BBCLeadersDebate","Glasgow, Scotland",AnnieWellsMSP,8,28,2021-03-30 19:45:31
1292,To help The environment https://t.co/56lq0JJmKu,,BoutinTraelon,0,0,2021-03-30 19:45:30
1293,"I have zero respect for Meghan McCain. 

In today's environment, talk show content is rather heavy, and rightfully so. 

Instead of cordially joining the conversation, she has to highjack it to showcase her poor attempt at '5th Element' hairstyles.",citizen of 🌎🖖& 🇺🇲,dontlickchalk,1,49,2021-03-30 19:45:28
1294,The SNP keep making grand promises to tackle the climate crisis - but time and again they miss targets and fail to deliver. The Scottish Conservatives will put the environment at the heart of our plan to rebuild Scotland’s communities. #LeadersDebate '#BBCLeadersDebate,,ShonaHaslam,0,0,2021-03-30 19:45:27
1295,"I've been doing lot of programming for the game AI, so tonight I'm working a bit on the environment 😄 #gameboy #pixelart #gamedev #indiedev https://t.co/o0E7n8PqYW","Lille, France",SixRobin1,2,8,2021-03-30 19:45:27
1296,"I don't have bipolar but this struck a chord. I think discussions about MH and work are very adjustment focused (which is a real issue) but fundamentally, it's very irrelevant if it's not a pleasant environment to work in anyway https://t.co/r2qsL6UMIa","Manchester, England",cecilyleah,0,0,2021-03-30 19:45:26
1297,The #FairfaxCounty #Environmental Quality Advisory Council is seeking a student rep for the 2021-2022 school year. Do you know a high school student in the county interested in environmental science? Learn more and forward this on to them! https://t.co/vKkqMYY8BS,,FCPSScience,0,0,2021-03-30 19:45:24
1298,"Don't be fooled, the Scottish Greens care more about independence than our environment. The continually prop up the SNP and back their separation obsession  #LeadersDebate","Aberdeen, Scotland",Harriet4Donside,0,0,2021-03-30 19:45:24
1299,The Scottish Greens care more about independence than our environment. Over the last five years they have propped up the SNP Government and backed their budgets – including ones that cut funding for climate change measures. #LeadersDebate #BBCLeadersDebate,"Edinburgh, United Kingdom",DavidRHHill,0,0,2021-03-30 19:45:21
1300,"I don't dispute the importance of environmental protection - and the article is right to point out how attachments to plants can influence conservation decisions.

But cultural values shape our views of ""belonging"" for both exotic *and* native plants. (5)
https://t.co/qt9JfyxKnC","Reading, UK",JocelynBosse,0,0,2021-03-30 19:45:19
1301,I wish I made more money but I like my job and work environment...but so many people my age around me are making more than me and I feel like that should worry me,3pm,snowsadist,0,1,2021-03-30 19:45:18
1302,"If you're paywalled, the article basically suggests that while Americans might love exotic plants (like daffodils), they are often harmful to human health and the environment.

It suggests that people convert their gardens into native plant communities to help the ecosystem. (2) https://t.co/O0OAxyD6Mm","Reading, UK",JocelynBosse,0,0,2021-03-30 19:45:18
1303,"By selling out #Iran’s resources to foreign countries, regime dictator Ali Khamenei is further fueling domestic anger.

Many analysts, even regime insiders, describe the current social environment as a powder keg waiting to explode.

#China

https://t.co/euvWS8yOtP","Rhineland-Palatinate, Germany",VahidMokhtarip1,0,0,2021-03-30 19:45:17
1304,"@catherinem23 @kmi_edu Students need to have agency over their work - whether in process, product, content, or learning environment #AppleEDUchat","The Hague, The Netherlands",MrsLauraW,0,3,2021-03-30 19:45:15
1305,"Hey Poodle!

Greens pretend to stand up for the environment, but they’ve supported every single SNP budget of this Parliament, including ones that CUT funding for climate change measures. 
#BBCLeadersDebate https://t.co/Kd6cwvdOwt","Airdrie, Scotland",RossLambieConsv,0,0,2021-03-30 19:45:14
1306,"Victoria’s grid runs on 50 per cent renewable energy for first time
https://t.co/9ouiKD0ABc",,Papio_Creek,0,0,2021-03-30 19:45:14
1307,BBC News - Machine translates brainwaves into sentences https://t.co/UZGVViFAiA #technology #bigdata https://t.co/MMV5AF1evi,"London, UK and Worldwide",Britanniacomms,2,1,2021-03-30 19:45:13
1308,Changing our environment changes our state of mind. https://t.co/C0ctpcQgWS,Singapore,aldric_chen,0,0,2021-03-30 19:45:11
1309,Scottish Green leader making a comment about the environment. Literally the first time I've heard the Greens discussing this in the last five years #BBCLeadersDebate,"Stonehouse, Scotland",WPressRoss,0,2,2021-03-30 19:45:09
1310,The Greens pretending the environment is their biggest priority... is it April 1st already?!?!?! #LeadersDebate,Moray,amber_dunbar,0,9,2021-03-30 19:45:06
1311,"Avoiding malware and online viruses is one of the greatest challenges facing businesses. The effect on your customers and bottom line can be catastrophic.

If you're concerned about your business environment, contact our office today. 

https://t.co/SxYoRsQdUC

#CyberSecurity https://t.co/e1sMexz0PZ","Winnipeg, MB",prophetbg,0,1,2021-03-30 19:45:06
1312,#BBCLeadersDebate #ScottishGreens talking about environment. She's a plant ...,United Kingdom,sweirz,0,3,2021-03-30 19:45:05
1313,"Absolute guff from the Greens - their number one priority isn't the environment. It's helping the SNP force through another divisive independence referendum.

Party vote @ScotTories to stop them! #BBCLeadersDebate","Scotland, United Kingdom",NPJLayden,0,0,2021-03-30 19:45:03
1314,"Moody's downgrades Duke Energy debt ratings, following S&amp;P, with coal ash concerns a key factor - https://t.co/9gp8WlOn66 #utilities #sustainability #environment https://t.co/qxcTrz3lMx",Greensboro Winston-Salem,TriadBizLloyd,1,0,2021-03-30 19:45:03
1315,"@mala_munoz hiii I hope you’ll reconsider as it’s a market that seems toxic for the environment and creators but, of course, it’s up to you! 💕 https://t.co/Aw3ZtisPb9","Seattle, WA",sylviausedrest,0,1,2021-03-30 19:44:56
1316,"@JustJoshinNH I also grew up in a  Christian fundamentalist environment, and also still have family members who are in it, and I soooooo totally get it.",,TonyCopeland99,0,1,2021-03-30 19:44:55
1317,"Look at all this #OutdoorLearning #OurAlfrescoYear 
Well done to all that have taken part so far! I am so proud of the dedication you all have to our local environment and the time you have spent learning all about the different types of rubbish/ waste! 🤩🤯👏🏻 #WhatATeam https://t.co/v3HlUmrMYr",,kincraigY6,0,0,2021-03-30 19:44:54
1318,"Really looking forward to this hustings  as I am so committed to sustainable seas, protecting our marine environment, developing blue carbon action and virally. - the future of our coastal communities. https://t.co/6D4SW1H3aM",,claudiabeamish,1,1,2021-03-30 19:44:53
1319,The Scottish Greens care more about independence than our environment. Over the last five years they have propped up the SNP Government and backed their obsession with securing another referendum. #BBCLeadersDebate,Aberdeen,LiamKerrASNK,1,3,2021-03-30 19:44:52
1320,If the Greens were really concerned about the environment then why are the constantly propping up the SNP and backing division.  #BBCLeadersDebate,,ShonaHaslam,0,0,2021-03-30 19:44:52
1321,The Scottish Greens care more about independence than our environment. Over the last five years they have propped up the SNP Government and backed their obsession with securing another referendum. #BBCLeadersDebate,,Macraezy727,0,0,2021-03-30 19:44:51
1322,"Climate change is not the Greens #1 priority they pretend to stand up for the environment, but they’ve supported every single SNP budget of this Parliament – including ones that cut funding for climate change measures. #BBCLeadersDebate","Port Seton, East Lothian",LachlanBruce,0,0,2021-03-30 19:44:50
1323,"@wayward_island @misskayshak @rchlltrmn 👆 this is very true and especially hard to rewire when you have PTSD or CPTSD, if I the right environment growing up your brain obsorbs everything, bc the basics of survival are covered by a caregiver, when they're not, the brain learns to survive to live in that environment",,bonkiuwu,0,1,2021-03-30 19:44:49
1324,The environment is not the top priority of the Scottish Greens. Their top priority is propping up the SNP and obsessing over independence. #BBCLeadersDebate,Edinburgh,DanMcC1990,2,4,2021-03-30 19:44:43
1325,The Scottish Greens care more about independence than our environment. Over the last five years they have propped up the SNP Government and backed their obsession with securing another referendum. #BBCLeadersDebate,"Scotland, United Kingdom",Change4RenSouth,1,4,2021-03-30 19:44:41
1326,@StillHereBugger @RSuz52 @BAR0ke @KevinMKruse @lpky Libertarianism would destroy the natural environment,,lizahrw,0,2,2021-03-30 19:44:38
1327,"@StampShelley I hope they like it. I've been here 45 years. Humboldt is a stunningly beautiful place. If you're interested, here is a series I co-produced with PBS that highlights some of the older people and our environment. Short docs.  https://t.co/atSLNyvmFE", Coastal Redwoods ,janogram,0,1,2021-03-30 19:44:34
1328,@KELL_GOLD @AuntyOma Our guard is always up sometimes we need to feel the energy in a different environment🍷🚬📿,"Tampa, FL",Nikijohns2020,0,1,2021-03-30 19:44:33
1329,Environment is not the Greens priority - its being in the pockets of the snp @Douglas4Moray #bbcleadersdebate @ScotTories #leadersdebate,"Perth, Scotland",cllrangusforbes,0,1,2021-03-30 19:44:31
1330,@discount_cat @LvlMan123 @ChadButJacob @dogsockz EV’s will run entirely on renewable energy. Please explain how they will damage the environment,,JadenHalstead,0,0,2021-03-30 19:44:28
1331,"@traintheteacher @stuarthamm Yes, we had the same experience. We’ve been 1:1 iPad since 2014 and having this experience in working in a digital learning environment made it all a lot easier to manage for both ts and ss. #AppleEDUchat","Ylitornio, Lapland, Finland",LanttoSari,0,3,2021-03-30 19:44:12
1332,virgin healthy family environment chad broken home,🤍,quirkcobain,0,1,2021-03-30 19:44:06
1333,Wike Sacks Commissioner For Environment https://t.co/ttsjylJRq7,Nigeria,774_ngr,0,0,2021-03-30 19:43:57
1334,"@BarbariansRidd1 Also we don't know that the Eldrazi wanted anything in particular, like a disease it just reacted naturally to an imbalance in its environment. Maybe this avatar is similar to an Eldrazi, but is in balance.","Portland, OR",QuestionMarc4,0,0,2021-03-30 19:43:55
1335,Legendary Hospitality co-owner Joe McGuinness tells us why allowing dogs on patios is good for the bar and restaurant industry. https://t.co/7m3UAK6lXX,"Halifax, Nova Scotia",ns_environment,1,4,2021-03-30 19:43:48
1336,Governor Wike SACKS Commissioner for Environment https://t.co/bV6HWZmeJd,NIGERIA,FOLUKE_DARAMOLA,0,0,2021-03-30 19:43:42
1337,Governor Wike SACKS Commissioner for Environment https://t.co/VMUa59rjZR,"Abule Egba, Lagos, Nigeria",NAIJAMUSICCITY,0,0,2021-03-30 19:43:41
1338,Governor Wike SACKS Commissioner for Environment https://t.co/pj7CsNHh25,"Abule Egba, Lagos, Nigeria",Horndaskoure,0,0,2021-03-30 19:43:40
1339,"Phasing out gas-powered cars and trucks is key to Biden’s vow to retool the American economy for a low-carbon future. But the haggling over how to do it has just begun. By @eilperin and @mufson 
https://t.co/cXcIjrpEDw","Washington, D.C.",sarahkaplan48,3,3,2021-03-30 19:43:38
1340,"@ProudSocialist @AOC And the reason I write this, is that I don't think any politician, no matter how leftist they may seem, will work for the people or the environment. They like to pretend they give a damn, but they don't. I can only see a general strike working to actually force them to do better.",,isMeAlex19,0,0,2021-03-30 19:43:35
1341,"@laszlo_london @mariahkamryn Veganism is Anti-Capitalist because we’re fighting the commodification and property-status of animals. 

It’s a mistake to assume that Capitalism only exploits human beings and the environment for profits.",Your “meat” cried at slaughter,UtopianVegan,1,1,2021-03-30 19:43:34
1342,"every time donnie shows up in public now it's like he's doing a surrealist performance art project where he riffs on the SECRET HONOR script, changing just a bit in each new environment to keep it fresh",Massachusetts ,onlysaysficus,0,1,2021-03-30 19:43:32
1343,"The Governor Of Rivers State, @GovWike, Has Sacked The State's Commissioner For Environment, Dr. Igbiks Tamuno; No Reason Has Been Given For The Sack Yet.

VISIT https://t.co/XduqfBGmIy https://t.co/ZZYdW5OvnG",Nigeria,page36news,8,5,2021-03-30 19:43:31
1344,"I'm seeing new signs pop up amongst the crop of old signs and it is encouraging to see neighbours get political. We have a lot of work ahead of us.  Post Secondary Cuts, Environment and Parks, Healthcare. #ableg #abed #defendourparks",yyc,SinaSpen,0,6,2021-03-30 19:43:27
